Name,Extracted_name,Value,Raw_unit,Type
Mn0.5Co0.5Fe2O4,"[{'Mn': '0.5', 'Co': '0.5', 'Fe': '2.0', 'O': '4.0'}]",54.6,%,None
CNTs / TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",52,%,None
NH4F,"[{'N': '1.0', 'H': '4.0', 'F': '1.0'}]",91.2,%,None
Li3VO4 / C,"[{'Li': '3.0', 'V': '1.0', 'O': '4.0'}, {'C': '1.0'}]",40.45,%,None
MoSe2,"[{'Mo': '1.0', 'Se': '2.0'}]",98,%,None
Si @ C,"[{'Si': '1.0'}, {'C': '1.0'}]",98,%,None
Li3V1.9Cr0.1(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3.0', 'V': '1.9', 'Cr': '0.1'}, {'C': '1.0'}]",92.4,%,None
Na3V2O2(PO4)2F-MWCNT,"[{'P': '2.0', 'O': '10.0', 'Na': '3.0', 'V': '2.0', 'F': '1.0'}]",97,%,None
VS2 / Zn,"[{'V': '1.0', 'S': '2.0'}, {'Zn': '1.0'}]",89,%,None
SiOx,"[{'Si': '1.0', 'O': 'x'}]",60,%,None
Cr2O3,"[{'Cr': '2.0', 'O': '3.0'}]",0.08,%,None
LiCoO2 / graphite,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",100,%,None
ZrO2,"[{'Zr': '1.0', 'O': '2.0'}]",93.2,%,None
Sulphate,"[{'S': '1.0', 'O': '4.0'}]",80,%,None
Li3−xNaxV2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3-x', 'Na': 'x', 'V': '2.0'}, {'C': '1.0'}]",71.5,%,None
Li[Ni0.8Co0.1Mn0.1]O2,"[{'Li': '1.0', 'Ni': '0.8', 'Co': '0.1', 'Mn': '0.1', 'O': '2.0'}]",84,%,None
HPC / S-700,"[{'H': '1.0', 'P': '1.0', 'C': '1.0'}]",98.3,%,None
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",97,%,None
ZnFe2O4,"[{'Zn': '1.0', 'Fe': '2.0', 'O': '4.0'}]",72.6,%,None
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",84.53,%,None
Sn0.9Mo0.1S2,"[{'Sn': '0.9', 'Mo': '0.1', 'S': '2.0'}]",98.5,%,None
LiCoMnO4,"[{'Li': '1.0', 'Co': '1.0', 'Mn': '1.0', 'O': '4.0'}]",80,%,None
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",35.1,%,None
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",73,%,None
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",100,%,None
MnO / C,"[{'Mn': '1.0', 'O': '1.0'}, {'C': '1.0'}]",69.2,%,Anod
N @ Fe3O4 @ C,"[{'N': '1.0'}, {'Fe': '3.0', 'O': '4.0'}, {'C': '1.0'}]",76.3,%,None
Ce2S3,"[{'Ce': '2.0', 'S': '3.0'}]",99.7,%,None
Bi2MoO6,"[{'Bi': '2.0', 'Mo': '1.0', 'O': '6.0'}]",99.73,%,None
MoS2 / CNTs-S,"[{'Mo': '1.0', 'S': '2.0'}]",76,%,Cath
LiCoPO4,"[{'Li': '1.0', 'Co': '1.0', 'P': '1.0', 'O': '4.0'}]",92,%,None
Alumina,"[{'Al': '2.0', 'O': '3.0'}]",74.9,%,None
LiFe0.3Mn0.7PO4,"[{'Li': '1.0', 'Fe': '0.3', 'Mn': '0.7', 'P': '1.0', 'O': '4.0'}]",39,%,None
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",79.5,%,None
NiTiO3,"[{'Ni': '1.0', 'Ti': '1.0', 'O': '3.0'}]",99,%,None
MoO2,"[{'Mo': '1.0', 'O': '2.0'}]",61,%,None
Nb2O5-450,"[{'Nb': '2.0', 'O': '5.0'}]",92,%,None
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",99.5,%,Cath
SiCu,"[{'Si': '1.0', 'Cu': '1.0'}]",80,%,None
MnO / C,"[{'Mn': '1.0', 'O': '1.0'}, {'C': '1.0'}]",58.9,%,Anod
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",100,%,None
CuO / TiO2,"[{'Cu': '1.0', 'O': '1.0'}, {'Ti': '1.0', 'O': '2.0'}]",71.4,%,None
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",99,%,None
LiNO3,"[{'Li': '1.0', 'N': '1.0', 'O': '3.0'}]",100,%,None
MgCl2–AlCl3 / DME,"[{'Mg': '1.0', 'Cl': '2.0'}]",95,%,None
FeS2 @ C,"[{'Fe': '1.0', 'S': '2.0'}, {'C': '1.0'}]",99,%,None
Ammonia,"[{'N': '1.0', 'H': '3.0'}]",35,%,None
RGO / Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",96,%,None
Co3O4 / C,"[{'Co': '3.0', 'O': '4.0'}, {'C': '1.0'}]",97.8,%,None
CoSb / C,"[{'Co': '1.0', 'Sb': '1.0'}, {'C': '1.0'}]",78.6,%,None
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",98.6,%,Cath
MoSe2–NiSe–C,"[{'Mo': '1.0', 'Se': '2.0'}]",76,%,None
LiNi1 / 3Co1 / 3Mn1 / 3O2,"[{'Li': '1.0', 'Ni': '0.3333', 'Co': '0.3333', 'Mn': '0.3333', 'O': '2.0'}]",99,%,None
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",68,%,None
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",97,%,None
SnSb,"[{'Sn': '1.0', 'Sb': '1.0'}]",96,%,None
HPC / S-800,"[{'H': '1.0', 'P': '1.0', 'C': '1.0'}]",98.3,%,None
MoV2O8,"[{'Mo': '1.0', 'V': '2.0', 'O': '8.0'}]",98,%,None
Sb12Fe69P19,"[{'Sb': '12.0', 'Fe': '69.0', 'P': '19.0'}]",77.5,%,None
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",95,%,None
NiS @ ZnS,"[{'Ni': '1.0', 'S': '1.0'}, {'Zn': '1.0', 'S': '1.0'}]",75.36,%,None
MoNb12O33,"[{'Mo': '1.0', 'Nb': '12.0', 'O': '33.0'}]",84.2,%,None
Sn / C,"[{'Sn': '1.0'}, {'C': '1.0'}]",60,%,None
CoMn2O4,"[{'Co': '1.0', 'Mn': '2.0', 'O': '4.0'}]",78.9,%,None
SiO2,"[{'Si': '1.0', 'O': '2.0'}]",100,%,None
Carbon / Li2.6Co0.4N,"[{'Li': '2.6', 'Co': '0.4', 'N': '1.0'}]",100,%,None
Lithium triflate,"[{'Li': '1.0', 'C': '1.0', 'F': '3.0', 'S': '1.0', 'O': '3.0'}]",75,%,None
Na0.44MnO2,"[{'Na': '0.44', 'Mn': '1.0', 'O': '2.0'}]",98.6,%,None
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",46.91,%,None
Li / LiFePO4,"[{'Li': '1.0'}, {'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",99,%,None
Li2O,"[{'Li': '2.0', 'O': '1.0'}]",80,%,None
SnO–Al,"[{'Sn': '1.0', 'O': '1.0'}]",73,%,None
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",90,%,Cath
Li4Ti5O12 / graphene,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",76.9,%,None
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",88.5,%,None
Li1.14Ni0.16Co0.08Mn0.57O2,"[{'Li': '1.14', 'Ni': '0.16', 'Co': '0.08', 'Mn': '0.57', 'O': '2.0'}]",90,%,None
LiFSI / MGN,"[{'Li': '1.0', 'F': '1.0', 'S': '1.0', 'I': '1.0'}]",59.2,%,None
CoO / Cu,"[{'Co': '1.0', 'O': '1.0'}, {'Cu': '1.0'}]",54.5,%,None
LiCoPO4 / C nano,"[{'Li': '1.0', 'Co': '1.0', 'P': '1.0', 'O': '4.0'}]",60,%,None
SnSe0.5S0.5 / C,"[{'Sn': '1.0', 'Se': '0.5', 'S': '0.5'}, {'C': '1.0'}]",70,%,Anod
Lithium bis(trifluoromethanesulfo,"[{'Li': '1.0', 'C': '2.0', 'F': '6.0', 'N': '1.0', 'O': '4.0', 'S': '2.0'}]",99.2,%,None
Fe3O4,"[{'Fe': '3.0', 'O': '4.0'}]",95,%,None
LiNO3,"[{'Li': '1.0', 'N': '1.0', 'O': '3.0'}]",99.7,%,None
LiFePO4 / C,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",98.31,%,None
LiNO3,"[{'Li': '1.0', 'N': '1.0', 'O': '3.0'}]",99.5,%,None
Nickel oxide,"[{'Ni': '2.0', 'O': '3.0'}]",97,%,None
Cupric oxide,"[{'Cu': '1.0', 'O': '1.0'}]",100,%,None
SiO2 @ C-1.5,"[{'Si': '1.0', 'O': '2.0'}]",46.3,%,None
CoO-4,"[{'Co': '1.0', 'O': '1.0'}]",67.01,%,None
Silicon oxide,"[{'Si': '1.0', 'O': '2.0'}]",44.2,%,None
ZnFe2O4 @ PPy,"[{'Zn': '1.0', 'Fe': '2.0', 'O': '4.0'}, {'P': 'y+1'}]",69,%,None
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",50.68,%,None
Na2Ti6O13,"[{'Na': '2.0', 'Ti': '6.0', 'O': '13.0'}]",90,%,None
Si @ C / carbon,"[{'Si': '1.0', 'C': '1.0'}]",76,%,None
NiS,"[{'Ni': '1.0', 'S': '1.0'}]",84,%,None
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",100,%,None
MoSe2–CoSe2 / NGA-20,"[{'Mo': '1.0', 'Se': '2.0'}]",66.8,%,None
Fe2O3,"[{'Fe': '2.0', 'O': '3.0'}]",54,%,None
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",54,%,None
Ce2S3 / MoS2,"[{'Ce': '2.0', 'S': '3.0'}, {'Mo': '1.0', 'S': '2.0'}]",86.8,%,None
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",97,%,None
Mn0.5Co0.5Fe2O4,"[{'Mn': '0.5', 'Co': '0.5', 'Fe': '2.0', 'O': '4.0'}]",50.6,%,None
Fe / Cd,"[{'Fe': '1.0'}, {'Cd': '1.0'}]",80.2,%,None
LiCoO2 / graphite,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",99.6,%,None
MMC / tetraglyme,"[{'C': '10.0', 'H': '22.0', 'O': '5.0'}]",99,%,None
MnO2,"[{'Mn': '1.0', 'O': '2.0'}]",33.4,%,None
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",52.8,%,None
Fe2O3 / Co3O4 / PPy,"[{'Fe': '2.0', 'O': '3.0'}, {'Co': '3.0', 'O': '4.0'}, {'P': 'y+1'}]",83.3,%,None
LiFePO4 / LiTFSI-IL-P(VDF-HFP) /,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}, {'Li': '1.0'}]",96.5,%,None
Potassium hydroxide,"[{'K': '1.0', 'O': '1.0', 'H': '1.0'}]",98,%,None
FeP @ C,"[{'Fe': '1.0', 'P': '1.0'}, {'C': '1.0'}]",50,%,Anod
NSP-NiCo2O4 / rGO,"[{'N': '1.0', 'S': '1.0', 'P': '1.0'}]",97,%,None
HC-H2O,"[{'H': '1.0', 'C': '1.0'}]",72,%,None
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",51,%,None
Li / LiFePO4,"[{'Li': '1.0'}, {'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",98.4,%,None
TiO2(B) / SnO2,"[{'B': '1.0', 'Ti': '1.0', 'O': '2.0'}, {'Sn': '1.0', 'O': '2.0'}]",38.8,%,None
Zn2GeO4,"[{'Zn': '2.0', 'Ge': '1.0', 'O': '4.0'}]",32.6,%,None
MnO,"[{'Mn': '1.0', 'O': '1.0'}]",35,%,Anod
Polyvinylpyrrolidone,"[{'C': '6.0', 'H': '9.0', 'N': '1.0', 'O': '1.0'}]",95,%,None
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",25.7,%,None
Li3VO4,"[{'Li': '3.0', 'V': '1.0', 'O': '4.0'}]",61,%,None
Li2MnO3,"[{'Li': '2.0', 'Mn': '1.0', 'O': '3.0'}]",100,%,None
PCNF,"[{'P': '1.0', 'C': '1.0', 'N': '1.0', 'F': '1.0'}]",60,%,None
CNTs / MoS2-S,"[{'Mo': '1.0', 'S': '2.0'}]",96.6,%,None
Li(Li0.17Ni0.20Co0.05Mn0.58)O2,"[{'Li': '1.17', 'Ni': '0.2', 'Co': '0.05', 'Mn': '0.58', 'O': '2.0'}]",91,%,None
NiCo2S4,"[{'Ni': '1.0', 'Co': '2.0', 'S': '4.0'}]",56,%,None
Na / NaFSA–C1C3pyrFSA / NaCrO2,"[{'Na': '1.0'}, {'Na': '1.0', 'Cr': '1.0', 'O': '2.0'}]",99,%,None
Li2MgSn4,"[{'Li': '2.0', 'Mg': '1.0', 'Sn': '4.0'}]",92.8,%,Anod
MnOx / carbon,"[{'Mn': '1.0', 'O': 'x'}]",63,%,None
Co0.85Se,"[{'Co': '0.85', 'Se': '1.0'}]",82.5,%,None
Fe3S4 @ Li7P3S11 nano,"[{'Fe': '3.0', 'S': '4.0'}]",84.7,%,None
Co3O4 / MoS2,"[{'Co': '3.0', 'O': '4.0'}, {'Mo': '1.0', 'S': '2.0'}]",97,%,None
Li|ILGPE-4|LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",100,%,None
LiFePO4 / carbon,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",100,%,None
Li1.2Ni0.2Mn0.6O2,"[{'Li': '1.2', 'Ni': '0.2', 'Mn': '0.6', 'O': '2.0'}]",82.1,%,None
Si / C @ CNF,"[{'Si': '1.0'}, {'C': '2.0', 'N': '1.0', 'F': '1.0'}]",44,%,None
Nickel hydroxide,"[{'O': '3.0', 'H': '3.0', 'Ni': '1.0'}]",8.9,%,None
LiMn2O4 @ V2O5,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}, {'V': '2.0', 'O': '5.0'}]",98.94,%,None
Fe3O4,"[{'Fe': '3.0', 'O': '4.0'}]",99,%,None
Te / C,"[{'Te': '1.0'}, {'C': '1.0'}]",99,%,None
TiN / rGO,"[{'Ti': '1.0', 'N': '1.0'}]",99.1,%,None
Fe2O3,"[{'Fe': '2.0', 'O': '3.0'}]",57.4,%,None
NiMoO4-A5,"[{'Ni': '1.0', 'Mo': '1.0', 'O': '4.0'}]",80,%,None
Li[Li0.2Ni0.2Mn0.6]O2,"[{'Li': '1.2', 'Ni': '0.2', 'Mn': '0.6', 'O': '2.0'}]",77,%,None
Na3V2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'V': '2.0'}]",81.2,%,None
SnO2–SiO2,"[{'Sn': '1.0', 'O': '2.0'}]",90,%,None
Na0.44MnO2,"[{'Na': '0.44', 'Mn': '1.0', 'O': '2.0'}]",90,%,None
TiO2 @ C,"[{'Ti': '1.0', 'O': '2.0'}, {'C': '1.0'}]",59.34,%,None
SnS2 / g-C3N4 / rGO,"[{'Sn': '1.0', 'S': '2.0'}, {'C': '3.0', 'N': '4.0'}]",99.9,%,None
SnO2–Sn / C,"[{'Sn': '1.0', 'O': '2.0'}, {'C': '1.0'}]",95,%,None
SnO2 / ZnO,"[{'Sn': '1.0', 'O': '2.0'}, {'Zn': '1.0', 'O': '1.0'}]",47,%,None
(n-BuOMgCl)6–AlCl3 / THF,"[{'B': '6.0*u', 'O': '6.0', 'Mg': '6.0', 'Cl': '6.0'}]",85,%,None
Fe3O4 @ GN-CE-20,"[{'Fe': '3.0', 'O': '4.0'}]",73.5,%,None
Si / C,"[{'Si': '1.0'}, {'C': '1.0'}]",60,%,None
Sn / C,"[{'Sn': '1.0'}, {'C': '1.0'}]",100,%,None
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",100,%,None
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",60,%,None
MgFe2O4,"[{'Mg': '1.0', 'Fe': '2.0', 'O': '4.0'}]",98,%,None
NiO,"[{'Ni': '1.0', 'O': '1.0'}]",98,%,None
LiBH4,"[{'Li': '1.0', 'B': '1.0', 'H': '4.0'}]",94,%,None
Ge / Cu3Ge / C,"[{'Ge': '1.0'}, {'Cu': '3.0', 'Ge': '1.0'}, {'C': '1.0'}]",78.4,%,None
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",74.7,%,None
Fe3O4 @ C,"[{'Fe': '3.0', 'O': '4.0'}, {'C': '1.0'}]",78.7,%,None
MoO3,"[{'Mo': '1.0', 'O': '3.0'}]",99,%,None
Li2B4O7,"[{'Li': '2.0', 'B': '4.0', 'O': '7.0'}]",90,%,None
VS2 @ VOOH-18,"[{'V': '1.0', 'S': '2.0'}, {'V': '1.0', 'O': '2.0', 'H': '1.0'}]",98,%,None
TiO2 / ZnTiO3,"[{'Ti': '1.0', 'O': '2.0'}, {'Zn': '1.0', 'Ti': '1.0', 'O': '3.0'}]",99.25,%,None
Mn3O4-G,"[{'Mn': '3.0', 'O': '4.0'}]",50.2,%,None
Fe2O3,"[{'Fe': '2.0', 'O': '3.0'}]",71,%,None
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",78.9,%,None
FeP / rGO / CNTs-S,"[{'Fe': '1.0', 'P': '1.0'}]",100,%,Cath
ZnFe2O4 @ C,"[{'Zn': '1.0', 'Fe': '2.0', 'O': '4.0'}, {'C': '1.0'}]",64.9,%,None
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",76.5,%,None
Polypyrrole,"[{'C': '4.0', 'H': '3.0', 'N': '1.0'}]",100,%,None
CoFe2O4,"[{'Co': '1.0', 'Fe': '2.0', 'O': '4.0'}]",59,%,None
Li / LiFePO4,"[{'Li': '1.0'}, {'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",88.1,%,None
LiNO3,"[{'Li': '1.0', 'N': '1.0', 'O': '3.0'}]",100,%,None
LTO–TiO2,"[{'Li': '2.0', 'Ti': '1.0', 'O': '3.0'}]",100,%,None
Fe2O3 @ NiO,"[{'Fe': '2.0', 'O': '3.0'}, {'Ni': '1.0', 'O': '1.0'}]",98,%,None
Mn3O4,"[{'Mn': '3.0', 'O': '4.0'}]",65,%,None
NaLaTi2O6,"[{'Na': '1.0', 'La': '1.0', 'Ti': '2.0', 'O': '6.0'}]",99,%,None
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",65.6,%,None
Fe3O4 @ C / Graphene,"[{'Fe': '3.0', 'O': '4.0', 'C': '1.0'}]",78.7,%,None
MgSO4,"[{'Mg': '1.0', 'S': '1.0', 'O': '4.0'}]",100,%,None
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",98.5,%,None
Titania / carbon-D,"[{'Ti': '1.0', 'O': '2.0'}]",41.1,%,None
1 mol FeCO3,"[{'Fe': '1.0', 'C': '1.0', 'O': '3.0'}]",96,%,None
SiOxCy,"[{'Si': '1.0', 'O': 'x', 'C': 'y'}]",50.7,%,None
CoNiPO / / AC,"[{'Co': '1.0', 'Ni': '1.0', 'P': '1.0', 'O': '1.0'}]",90,%,None
LiNi0.6Co0.2Mn0.2O2,"[{'Li': '1.0', 'Ni': '0.6', 'Co': '0.2', 'Mn': '0.2', 'O': '2.0'}]",87.1,%,None
FeS2,"[{'Fe': '1.0', 'S': '2.0'}]",99,%,None
NaxMnO2,"[{'Na': 'x', 'Mn': '1.0', 'O': '2.0'}]",98.8,%,Cath
CuS,"[{'Cu': '1.0', 'S': '1.0'}]",69.8,%,Anod
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",31,%,None
K0.5MnO2,"[{'K': '0.5', 'Mn': '1.0', 'O': '2.0'}]",86.7,%,None
SnO2-CTAB1–2 and SnO2-CTAB2,"[{'Sn': '1.0', 'O': '2.0'}]",46,%,None
MnCo2O4 @ MnO2,"[{'Mn': '1.0', 'Co': '2.0', 'O': '4.0'}, {'Mn': '1.0', 'O': '2.0'}]",99.73,%,None
Li1.2Ni0.2Mn0.6O2,"[{'Li': '1.2', 'Ni': '0.2', 'Mn': '0.6', 'O': '2.0'}]",86.2,%,None
Li2O,"[{'Li': '2.0', 'O': '1.0'}]",70,%,None
SnO2 @ TiO2 @ C,"[{'Sn': '1.0', 'O': '2.0'}, {'Ti': '1.0', 'O': '2.0'}, {'C': '1.0'}]",59.7,%,None
NaPF6,"[{'Na': '1.0', 'P': '1.0', 'F': '6.0'}]",90,%,None
LiBOB,"[{'Li': '1.0', 'B': '2.0', 'O': '1.0'}]",100,%,None
Fe2GeO4 / N-CNS,"[{'Fe': '2.0', 'Ge': '1.0', 'O': '4.0'}]",68.9,%,None
NVP-Al2,"[{'N': '1.0', 'V': '1.0', 'P': '1.0'}]",68,%,None
Sn / Se / C,"[{'Sn': '1.0'}, {'Se': '1.0'}, {'C': '1.0'}]",64.2,%,None
Cu6Sn5,"[{'Cu': '6.0', 'Sn': '5.0'}]",56,%,None
Ni / PCNFO-S,"[{'Ni': '1.0'}, {'P': '1.0', 'C': '1.0', 'N': '1.0', 'F': '1.0', 'O': '1.0'}]",62.8,%,Cath
10-Al2O3 / SnO2 / CNTs,"[{'Al': '2.0', 'O': '3.0'}, {'Sn': '1.0', 'O': '2.0'}]",75.4,%,None
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",73.91,%,None
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",40.8,%,None
Silica,"[{'Si': '1.0', 'O': '2.0'}]",89,%,None
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",64.2,%,None
Li2MnO3·LiMO2,"[{'Li': '2.0', 'Mn': '1.0', 'O': '3.0'}]",69,%,None
MoSe2 / C,"[{'Mo': '1.0', 'Se': '2.0'}, {'C': '1.0'}]",98.5,%,None
CuO / Cu,"[{'Cu': '1.0', 'O': '1.0'}, {'Cu': '1.0'}]",99,%,None
Fe3O4 / CuO,"[{'Fe': '3.0', 'O': '4.0'}, {'Cu': '1.0', 'O': '1.0'}]",98.7,%,None
Ni0.65Co0.35(OH)2,"[{'O': '2.0', 'H': '2.0', 'Ni': '0.65', 'Co': '0.35'}]",95,%,None
SnO2-Fe3O4 @ C,"[{'Sn': '1.0', 'O': '2.0'}, {'C': '1.0'}]",69.9,%,None
MnCo2O4,"[{'Mn': '1.0', 'Co': '2.0', 'O': '4.0'}]",97,%,None
TiO2 @ C,"[{'Ti': '1.0', 'O': '2.0'}, {'C': '1.0'}]",32.6,%,None
CuO / Cu,"[{'Cu': '1.0', 'O': '1.0'}, {'Cu': '1.0'}]",79,%,None
LFP / C,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",63.6,%,None
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",81,%,None
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",76,%,None
GeOx,"[{'Ge': '1.0', 'O': 'x'}]",94,%,None
Ammonia,"[{'N': '1.0', 'H': '3.0'}]",35,%,None
Al2O3,"[{'Al': '2.0', 'O': '3.0'}]",75.6,%,None
LiMnO3,"[{'Li': '1.0', 'Mn': '1.0', 'O': '3.0'}]",88.4,%,None
MnO / C‖CNS Li-ion,"[{'Mn': '1.0', 'O': '1.0'}]",99,%,None
Al-doped LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",95,%,None
LiNi1 / 3Mn1 / 3Co1 / 3O2,"[{'Li': '1.0', 'Ni': '0.3333', 'Mn': '0.3333', 'Co': '0.3333', 'O': '2.0'}]",85,%,None
LiNi0.48Co0.2Mn0.3Mg0.02Ti0.02O2,"[{'Li': '1.0', 'Ni': '0.48', 'Co': '0.2', 'Mn': '0.3', 'Mg': '0.02', 'Ti': '0.0",84,%,None
ZnMnO3,"[{'Zn': '1.0', 'Mn': '1.0', 'O': '3.0'}]",100,%,None
FeCO3,"[{'Fe': '1.0', 'C': '1.0', 'O': '3.0'}]",100,%,None
LiNi0.5Mn1.5O4 / graphite,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",96.5,%,None
Li1.2Ni0.13Co0.13Mn0.54O2,"[{'Li': '1.2', 'Ni': '0.13', 'Co': '0.13', 'Mn': '0.54', 'O': '2.0'}]",82.4,%,None
Co9S8 @ 2H-MoS2,"[{'Co': '9.0', 'S': '82.0', 'H': '1.0'}]",97.3,%,None
MoS2 / rGO-2,"[{'Mo': '1.0', 'S': '2.0'}]",72.6,%,None
Graphene / NiO,"[{'Ni': '1.0', 'O': '1.0'}]",59.8,%,None
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",90,%,None
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",98,%,None
Li2S,"[{'Li': '2.0', 'S': '1.0'}]",99.7,%,None
MnO2,"[{'Mn': '1.0', 'O': '2.0'}]",50.1,%,None
Si / Sn-Ni / C / Al,"[{'Si': '1.0'}, {'C': '1.0'}, {'Al': '1.0'}]",100,%,Anod
PbLi1.95Al0.05Ti6O14,"[{'Pb': '1.0', 'Li': '1.95', 'Al': '0.05', 'Ti': '6.0', 'O': '14.0'}]",95.02,%,None
PIn / Nd2O3-2,"[{'P': '1.0', 'In': '1.0'}, {'Nd': '2.0', 'O': '3.0'}]",87.6,%,None
RGO / Sn / Na2Zr(PO4)2,"[{'Sn': '1.0'}, {'P': '2.0', 'O': '8.0', 'Na': '2.0', 'Zr': '1.0'}]",46.4,%,Anod
MoS2 / Li7P3S11,"[{'Mo': '1.0', 'S': '2.0'}, {'Li': '7.0', 'P': '3.0', 'S': '11.0'}]",77.1,%,None
SnSb–(ZnO)0.4,"[{'Sn': '1.0', 'Sb': '1.0'}]",75.3,%,None
ZnO / C,"[{'Zn': '1.0', 'O': '1.0'}, {'C': '1.0'}]",63,%,None
LiFePO4 / C,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",100,%,None
Fe3O4 @ CNT / / LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",71.6,%,None
Te / CFC,"[{'Te': '1.0'}, {'C': '2.0', 'F': '1.0'}]",58.7,%,None
LaCl3·6H2O,"[{'La': '1.0', 'Cl': '3.0'}]",100,%,None
NiSiOx,"[{'Ni': '1.0', 'Si': '1.0', 'O': 'x'}]",59.4,%,None
MoSe2–CoSe2,"[{'Mo': '1.0', 'Se': '2.0'}]",70.1,%,None
SnOx,"[{'Sn': '1.0', 'O': 'x'}]",90,%,None
PDA @ Li1−xFeSO4F,"[{'Li': '1-x', 'Fe': '1.0', 'S': '1.0', 'O': '4.0', 'F': '1.0'}]",94.2,%,None
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",91.95,%,None
CB-Fe2O3,"[{'C': '1.0', 'B': '1.0'}]",54.3,%,None
Li3VO4,"[{'Li': '3.0', 'V': '1.0', 'O': '4.0'}]",78,%,None
V2O5 / RGO,"[{'V': '2.0', 'O': '5.0'}]",100,%,None
NiCo2S4 / PANI / / AC,"[{'Ni': '1.0', 'Co': '2.0', 'S': '4.0'}]",85.9,%,None
In2O3,"[{'In': '2.0', 'O': '3.0'}]",18.5,%,None
